"Timestamp","sessionID","build","currLevel","pillLocation","isStart","playerX","playerY"
"2024/11/13 10:54:22 AM PST","638670917184480000","4","Level0","(-5.50, 11.13, 0.00)","True","-6.030959","12.01427"
"2024/11/13 10:54:23 AM PST","638670917184480000","4","Level0","(-5.50, 11.13, 0.00)","True","-30","8.509994"
"2024/11/13 10:54:28 AM PST","638670917184480000","4","Level0","(-5.50, 11.13, 0.00)","False","11.07851","11.96413"
"2024/11/13 10:54:28 AM PST","638670917184480000","4","Level0","(-5.50, 11.13, 0.00)","False","-30","8.747495"
"2024/11/13 10:54:37 AM PST","638670917184480000","4","Level0","(-5.50, 11.13, 0.00)","True","-4.799961","12.01431"
"2024/11/13 10:54:37 AM PST","638670917184480000","4","Level0","(-5.50, 11.13, 0.00)","True","-30","8.509994"
"2024/11/13 10:54:42 AM PST","638670917184480000","4","Level0","(-5.50, 11.13, 0.00)","False","-4.024643","10.965"
"2024/11/13 10:54:42 AM PST","638670917184480000","4","Level0","(-5.50, 11.13, 0.00)","False","-30","8.747495"
"2024/11/13 10:54:57 AM PST","638670917184480000","4","Level0","(-5.50, 11.13, 0.00)","True","-30","8.509994"
"2024/11/13 10:54:57 AM PST","638670917184480000","4","Level0","(-5.50, 11.13, 0.00)","True","-4.579962","10.48999"
"2024/11/13 10:55:02 AM PST","638670917184480000","4","Level0","(-5.50, 11.13, 0.00)","False","18.65203","9.965021"
"2024/11/13 10:55:02 AM PST","638670917184480000","4","Level0","(-5.50, 11.13, 0.00)","False","-30","8.747495"
"2024/11/13 10:55:16 AM PST","638670917184480000","4","Level0","(-5.50, 11.13, 0.00)","True","-5.399961","12.0143"
"2024/11/13 10:55:16 AM PST","638670917184480000","4","Level0","(-5.50, 11.13, 0.00)","True","-30","8.509994"
"2024/11/13 10:55:21 AM PST","638670917184480000","4","Level0","(-5.50, 11.13, 0.00)","False","-30","8.747495"
"2024/11/13 10:55:21 AM PST","638670917184480000","4","Level0","(-5.50, 11.13, 0.00)","False","18.75356","11.77875"
"2024/11/13 10:55:48 AM PST","638670917184480000","4","Level0","(23.75, 8.25, 0.00)","True","22.88798","8.509974"
"2024/11/13 10:55:48 AM PST","638670917184480000","4","Level0","(23.75, 8.25, 0.00)","True","-31.11","-16.51003"
"2024/11/13 10:55:51 AM PST","638670917184480000","4","Level0","(11.88, -8.13, 0.00)","True","12.24749","-8.747742"
"2024/11/13 10:55:52 AM PST","638670917184480000","4","Level0","(11.88, -8.13, 0.00)","True","-31.035","-9.964998"
"2024/11/13 10:56:01 AM PST","638670917184480000","4","Level0","(11.88, -8.13, 0.00)","False","-31.035","-9.252499"
"2024/11/13 10:56:02 AM PST","638670917184480000","4","Level0","(11.88, -8.13, 0.00)","False","6.598513","-8.03501"
"2024/11/13 10:56:03 AM PST","638670917184480000","4","Level0","(11.88, -8.13, 0.00)","True","-31.035","-9.489999"
"2024/11/13 10:56:03 AM PST","638670917184480000","4","Level0","(11.88, -8.13, 0.00)","True","10.92183","-8.510009"
"2024/11/13 10:56:14 AM PST","638670917184480000","4","Level0","(11.88, -8.13, 0.00)","False","-31.035","-8.03503"
"2024/11/13 10:56:14 AM PST","638670917184480000","4","Level0","(11.88, -8.13, 0.00)","False","-31.035","-9.252499"
"2024/11/13 10:58:44 AM PST","638670917184480000","4","Level2","(-27.00, 10.00, 0.00)","True","-26.09481","9.490034"
"2024/11/13 10:58:44 AM PST","638670917184480000","4","Level2","(-27.00, 10.00, 0.00)","True","-29.35","-1.49"
"2024/11/13 1:59:48 PM PST","638671030612820000","4","Level0","(-5.50, 11.13, 0.00)","True","-4.555936","10.48999"
"2024/11/13 1:59:49 PM PST","638671030612820000","4","Level0","(-5.50, 11.13, 0.00)","True","9.509939","10.50997"
"2024/11/13 1:59:54 PM PST","638671030612820000","4","Level0","(-5.50, 11.13, 0.00)","False","-3.518054","11.39777"
"2024/11/13 1:59:54 PM PST","638671030612820000","4","Level0","(-5.50, 11.13, 0.00)","False","9.509938","10.74748"
"2024/11/13 2:00:30 PM PST","638671030612820000","4","Level0","(23.75, 8.25, 0.00)","True","5.709951","-16.51"
"2024/11/13 2:00:31 PM PST","638671030612820000","4","Level0","(23.75, 8.25, 0.00)","True","22.96043","8.509974"
"2024/11/13 2:00:41 PM PST","638671030612820000","4","Level0","(23.75, 8.25, 0.00)","False","5.709951","-16.03502"
"2024/11/13 2:00:41 PM PST","638671030612820000","4","Level0","(23.75, 8.25, 0.00)","False","19.20751","8.747484"
"2024/11/13 2:02:23 PM PST","638671030612820000","4","Level0","(23.75, 8.25, 0.00)","True","22.91029","8.509974"
"2024/11/13 2:02:23 PM PST","638671030612820000","4","Level0","(23.75, 8.25, 0.00)","True","-19.83996","8.990017"
"2024/11/13 2:02:29 PM PST","638671030612820000","4","Level0","(11.88, -8.13, 0.00)","True","-19.83996","10.035"
"2024/11/13 2:02:29 PM PST","638671030612820000","4","Level0","(11.88, -8.13, 0.00)","True","12.24749","-8.747742"
"2024/11/13 2:02:39 PM PST","638671030612820000","4","Level0","(11.88, -8.13, 0.00)","False","-14.52001","-8.035008"
"2024/11/13 2:02:39 PM PST","638671030612820000","4","Level0","(11.88, -8.13, 0.00)","False","-19.83996","10.7475"
"2024/11/13 2:02:58 PM PST","638671030612820000","4","Level0","(-5.50, 11.13, 0.00)","True","-29.97704","-0.9899998"
"2024/11/13 2:02:58 PM PST","638671030612820000","4","Level0","(-5.50, 11.13, 0.00)","True","-6.459957","10.70869"
"2024/11/13 2:03:03 PM PST","638671030612820000","4","Level0","(-5.50, 11.13, 0.00)","False","4.293349","15.955"
"2024/11/13 2:03:03 PM PST","638671030612820000","4","Level0","(-5.50, 11.13, 0.00)","False","-29.97704","-0.7524999"
"2024/11/13 2:03:54 PM PST","638671030612820000","4","Level0","(23.75, 8.25, 0.00)","True","22.91035","8.509974"
"2024/11/13 2:03:55 PM PST","638671030612820000","4","Level0","(23.75, 8.25, 0.00)","True","-19.63996","8.990016"
"2024/11/13 2:03:58 PM PST","638671030612820000","4","Level0","(11.88, -8.13, 0.00)","True","12.24749","-8.747742"
"2024/11/13 2:03:58 PM PST","638671030612820000","4","Level0","(11.88, -8.13, 0.00)","True","-19.63996","10.035"
"2024/11/13 2:04:08 PM PST","638671030612820000","4","Level0","(11.88, -8.13, 0.00)","False","5.487952","11.19626"
"2024/11/13 2:04:08 PM PST","638671030612820000","4","Level0","(11.88, -8.13, 0.00)","False","10.04329","-1.465"
"2024/11/13 2:04:51 PM PST","638671030612820000","4","Level0","(23.75, 8.25, 0.00)","True","-19.63996","8.990016"
"2024/11/13 2:04:52 PM PST","638671030612820000","4","Level0","(23.75, 8.25, 0.00)","True","22.89022","8.509974"
"2024/11/13 2:05:02 PM PST","638671030612820000","4","Level0","(23.75, 8.25, 0.00)","False","-18.83996","9.465014"
"2024/11/13 2:05:02 PM PST","638671030612820000","4","Level0","(23.75, 8.25, 0.00)","False","13.4475","-0.7524999"
"2024/11/13 2:05:09 PM PST","638671030612820000","4","Level0","(-5.50, 11.13, 0.00)","True","-4.575997","10.48999"
"2024/11/13 2:05:10 PM PST","638671030612820000","4","Level0","(-5.50, 11.13, 0.00)","True","10.2475","-0.9899999"
"2024/11/13 2:05:15 PM PST","638671030612820000","4","Level0","(-5.50, 11.13, 0.00)","False","7.294991","12.965"
"2024/11/13 2:05:15 PM PST","638671030612820000","4","Level0","(-5.50, 11.13, 0.00)","False","10.2475","-0.7524999"
"2024/11/13 2:05:39 PM PST","638671030612820000","4","Level0","(23.75, 8.25, 0.00)","True","22.91029","8.509974"
"2024/11/13 2:05:40 PM PST","638671030612820000","4","Level0","(23.75, 8.25, 0.00)","True","-20.61996","8.99002"
"2024/11/13 2:05:49 PM PST","638671030612820000","4","Level0","(23.75, 8.25, 0.00)","False","-16.96503","9.465006"
"2024/11/13 2:05:50 PM PST","638671030612820000","4","Level0","(23.75, 8.25, 0.00)","False","13.1475","-0.7524999"
"2024/11/13 2:05:53 PM PST","638671030612820000","4","Level0","(-5.50, 11.13, 0.00)","True","13.1475","-0.9899999"
"2024/11/13 2:05:53 PM PST","638671030612820000","4","Level0","(-5.50, 11.13, 0.00)","True","-4.576987","10.48999"
"2024/11/13 2:05:58 PM PST","638671030612820000","4","Level0","(-5.50, 11.13, 0.00)","False","11.70957","11.85579"
"2024/11/13 2:05:58 PM PST","638671030612820000","4","Level0","(-5.50, 11.13, 0.00)","False","13.1475","-0.7524999"
"2024/11/13 2:07:29 PM PST","638671036142760000","4","Level1","(25.00, 13.75, 0.00)","True","25.79999","14.51"
"2024/11/13 2:07:29 PM PST","638671036142760000","4","Level1","(25.00, 13.75, 0.00)","True","0.5099996","-11.51002"
"2024/11/13 2:07:39 PM PST","638671036142760000","4","Level1","(25.00, 13.75, 0.00)","False","0.9269068","14.03501"
"2024/11/13 2:07:39 PM PST","638671036142760000","4","Level1","(25.00, 13.75, 0.00)","False","17.28","-15.7475"
"2024/11/13 2:28:33 PM PST","638670917184480000","4","Level2","(-27.00, 10.00, 0.00)","True","-29.35","-1.489997"
"2024/11/13 2:28:34 PM PST","638670917184480000","4","Level2","(-27.00, 10.00, 0.00)","True","-26.15214","9.490032"
"2024/11/13 6:37:17 PM PST","638671197420490000","4","Level0","(23.75, 8.25, 0.00)","True","27.89544","-16.51001"
"2024/11/13 6:37:17 PM PST","638671197420490000","4","Level0","(23.75, 8.25, 0.00)","True","22.87077","8.509974"
"2024/11/13 6:37:44 PM PST","638671197420490000","4","Level0","(23.75, 8.25, 0.00)","True","18.75517","-16.51001"
"2024/11/13 6:37:44 PM PST","638671197420490000","4","Level0","(23.75, 8.25, 0.00)","True","22.9103","8.509974"
"2024/11/13 6:37:46 PM PST","638671197420490000","4","Level0","(11.88, -8.13, 0.00)","True","14.65515","-9.964998"
"2024/11/13 6:37:46 PM PST","638671197420490000","4","Level0","(11.88, -8.13, 0.00)","True","12.24749","-8.747742"
"2024/11/13 6:37:56 PM PST","638671197420490000","4","Level0","(11.88, -8.13, 0.00)","False","-31.74751","-16.74753"
"2024/11/13 6:37:56 PM PST","638671197420490000","4","Level0","(11.88, -8.13, 0.00)","False","-20.83765","-1.465"
"2024/11/13 6:38:48 PM PST","638671197420490000","4","Level1","(25.00, 13.75, 0.00)","True","-12.09995","-11.89402"
"2024/11/13 6:38:48 PM PST","638671197420490000","4","Level1","(25.00, 13.75, 0.00)","True","25.10998","12.894"
"2024/11/13 6:38:58 PM PST","638671197420490000","4","Level1","(25.00, 13.75, 0.00)","False","0.08606637","-8.252527"
"2024/11/13 6:38:58 PM PST","638671197420490000","4","Level1","(25.00, 13.75, 0.00)","False","-9.424616","4.964988"
"2024/11/13 6:39:20 PM PST","638671197420490000","4","Level1","(25.00, 13.75, 0.00)","True","0.5099996","-11.51002"
"2024/11/13 6:39:20 PM PST","638671197420490000","4","Level1","(25.00, 13.75, 0.00)","True","25.79999","14.51"
"2024/11/13 6:39:30 PM PST","638671197420490000","4","Level1","(25.00, 13.75, 0.00)","False","15.78001","-15.7475"
"2024/11/13 6:39:30 PM PST","638671197420490000","4","Level1","(25.00, 13.75, 0.00)","False","-12.73915","14.035"
"2024/11/13 7:18:57 PM PST","638671222738180000","4","Level0","(11.88, -8.13, 0.00)","True","11.20996","-7.214"
"2024/11/13 7:18:57 PM PST","638671222738180000","4","Level0","(11.88, -8.13, 0.00)","True","-30","15.71398"
"2024/11/13 7:19:07 PM PST","638671222738180000","4","Level0","(11.88, -8.13, 0.00)","False","-14.01962","-8.035008"
"2024/11/13 7:19:08 PM PST","638671222738180000","4","Level0","(11.88, -8.13, 0.00)","False","-30","16.74751"
"2024/11/13 7:19:14 PM PST","638671222738180000","4","Level0","(-5.50, 11.13, 0.00)","True","-6.155978","11.78605"
"2024/11/13 7:19:14 PM PST","638671222738180000","4","Level0","(-5.50, 11.13, 0.00)","True","-30","8.509994"
"2024/11/13 7:19:19 PM PST","638671222738180000","4","Level0","(-5.50, 11.13, 0.00)","False","18.38025","16.03501"
"2024/11/13 7:19:20 PM PST","638671222738180000","4","Level0","(-5.50, 11.13, 0.00)","False","-30","0.7524779"
"2024/11/13 7:19:29 PM PST","638671222738180000","4","Level0","(-5.50, 11.13, 0.00)","True","-31.51","5.713974"
"2024/11/13 7:19:29 PM PST","638671222738180000","4","Level0","(-5.50, 11.13, 0.00)","True","-6.090043","11.78601"
"2024/11/13 7:19:34 PM PST","638671222738180000","4","Level0","(-5.50, 11.13, 0.00)","False","-31.51001","0.7524729"
"2024/11/13 7:19:35 PM PST","638671222738180000","4","Level0","(-5.50, 11.13, 0.00)","False","9.402465","16.03501"
"2024/11/13 7:21:11 PM PST","638671222738180000","4","Level0","(-5.50, 11.13, 0.00)","True","-6.399939","10.48996"
"2024/11/13 7:21:11 PM PST","638671222738180000","4","Level0","(-5.50, 11.13, 0.00)","True","-30","8.509994"
"2024/11/13 7:21:16 PM PST","638671222738180000","4","Level0","(-5.50, 11.13, 0.00)","False","-30","8.747495"
"2024/11/13 7:21:16 PM PST","638671222738180000","4","Level0","(-5.50, 11.13, 0.00)","False","20.12467","9.965021"
"2024/11/13 7:23:00 PM PST","638671222738180000","4","Level0","(23.75, 8.25, 0.00)","True","-30","9.489977"
"2024/11/13 7:23:00 PM PST","638671222738180000","4","Level0","(23.75, 8.25, 0.00)","True","22.92447","8.509974"
"2024/11/13 7:23:03 PM PST","638671222738180000","4","Level0","(11.88, -8.13, 0.00)","True","-30","16.035"
"2024/11/13 7:23:03 PM PST","638671222738180000","4","Level0","(11.88, -8.13, 0.00)","True","12.24749","-8.747742"
"2024/11/13 7:23:12 PM PST","638671222738180000","4","Level0","(11.88, -8.13, 0.00)","False","-9.462108","-8.035007"
"2024/11/13 7:23:12 PM PST","638671222738180000","4","Level0","(11.88, -8.13, 0.00)","False","-30","16.74751"
"2024/11/13 7:23:21 PM PST","638671222738180000","4","Level0","(11.88, -8.13, 0.00)","True","10.95747","-8.510009"
"2024/11/13 7:23:21 PM PST","638671222738180000","4","Level0","(11.88, -8.13, 0.00)","True","-30","16.51"
"2024/11/13 7:23:31 PM PST","638671222738180000","4","Level0","(11.88, -8.13, 0.00)","False","-20.12963","-1.465"
"2024/11/13 7:23:31 PM PST","638671222738180000","4","Level0","(11.88, -8.13, 0.00)","False","-30","9.252476"
"2024/11/13 7:23:55 PM PST","638671222738180000","4","Level0","(11.88, -8.13, 0.00)","True","-30","16.51"
"2024/11/13 7:23:55 PM PST","638671222738180000","4","Level0","(11.88, -8.13, 0.00)","True","11.07037","-8.510008"
"2024/11/13 7:24:05 PM PST","638671222738180000","4","Level0","(11.88, -8.13, 0.00)","False","-30","16.74751"
"2024/11/13 7:24:05 PM PST","638671222738180000","4","Level0","(11.88, -8.13, 0.00)","False","-13.0267","-8.035021"
"2024/11/13 7:24:11 PM PST","638671222738180000","4","Level0","(11.88, -8.13, 0.00)","True","-30","16.51"
"2024/11/13 7:24:11 PM PST","638671222738180000","4","Level0","(11.88, -8.13, 0.00)","True","10.90317","-8.510009"
"2024/11/13 7:24:21 PM PST","638671222738180000","4","Level0","(11.88, -8.13, 0.00)","False","-30.00001","16.74751"
"2024/11/13 7:24:21 PM PST","638671222738180000","4","Level0","(11.88, -8.13, 0.00)","False","5.470113","-8.035011"
"2024/11/13 7:24:25 PM PST","638671222738180000","4","Level0","(11.88, -8.13, 0.00)","True","10.96318","-7.714"
"2024/11/13 7:24:26 PM PST","638671222738180000","4","Level0","(11.88, -8.13, 0.00)","True","-30.00001","16.21398"
"2024/11/13 7:24:35 PM PST","638671222738180000","4","Level0","(11.88, -8.13, 0.00)","False","-30.00001","16.74751"
"2024/11/13 7:24:36 PM PST","638671222738180000","4","Level0","(11.88, -8.13, 0.00)","False","9.875238","-8.035009"
"2024/11/13 7:27:47 PM PST","638671222738180000","4","Level1","(25.50, -14.50, 0.00)","True","25.60495","-15.46601"
"2024/11/13 7:27:47 PM PST","638671222738180000","4","Level1","(25.50, -14.50, 0.00)","True","29","14.46602"
"2024/11/13 7:27:57 PM PST","638671222738180000","4","Level1","(25.50, -14.50, 0.00)","False","15.19145","3.055916"
"2024/11/13 7:27:57 PM PST","638671222738180000","4","Level1","(25.50, -14.50, 0.00)","False","29","14.04509"
"2024/11/13 9:07:15 PM PST","638671287702850000","4","Level1","(25.00, 13.75, 0.00)","True","-28.48","-15.51001"
"2024/11/13 9:07:15 PM PST","638671287702850000","4","Level1","(25.00, 13.75, 0.00)","True","25.79999","14.51"
"2024/11/13 9:07:25 PM PST","638671287702850000","4","Level1","(25.00, 13.75, 0.00)","False","-25.25252","-15.7475"
"2024/11/13 9:07:25 PM PST","638671287702850000","4","Level1","(25.00, 13.75, 0.00)","False","7.030294","12.42723"
"2024/11/13 9:07:34 PM PST","638671287702850000","4","Level1","(25.00, 13.75, 0.00)","True","25.79999","14.51"
"2024/11/13 9:07:35 PM PST","638671287702850000","4","Level1","(25.00, 13.75, 0.00)","True","-29.7","-15.51002"
"2024/11/13 9:07:44 PM PST","638671287702850000","4","Level1","(25.00, 13.75, 0.00)","False","-20.81019","10.05008"
"2024/11/13 9:07:45 PM PST","638671287702850000","4","Level1","(25.00, 13.75, 0.00)","False","-29.7","-15.74752"
"2024/11/14 2:47:59 AM PST","638671492650150000","4","Level0","(-5.50, 11.13, 0.00)","True","-5.043458","12.01467"
"2024/11/14 2:48:00 AM PST","638671492650150000","4","Level0","(-5.50, 11.13, 0.00)","True","-26.99999","8.509979"
"2024/11/14 2:48:04 AM PST","638671492650150000","4","Level0","(-5.50, 11.13, 0.00)","False","-3.701287","10.96499"
"2024/11/14 2:48:05 AM PST","638671492650150000","4","Level0","(-5.50, 11.13, 0.00)","False","-9.449261","8.747524"
"2024/11/14 2:48:57 AM PST","638671492650150000","4","Level0","(11.88, -8.13, 0.00)","True","11.67199","-7.409452"
"2024/11/14 2:48:58 AM PST","638671492650150000","4","Level0","(11.88, -8.13, 0.00)","True","-30","16.51"
"2024/11/14 2:49:07 AM PST","638671492650150000","4","Level0","(11.88, -8.13, 0.00)","False","-30.1108","-6.086298"
"2024/11/14 2:49:08 AM PST","638671492650150000","4","Level0","(11.88, -8.13, 0.00)","False","-30","16.74751"
"2024/11/14 2:50:08 AM PST","638671492650150000","4","Level0","(-5.50, 11.13, 0.00)","True","-6.39996","10.48998"
"2024/11/14 2:50:09 AM PST","638671492650150000","4","Level0","(-5.50, 11.13, 0.00)","True","-30","8.509994"
"2024/11/14 2:50:13 AM PST","638671492650150000","4","Level0","(-5.50, 11.13, 0.00)","False","19.64561","9.965021"
"2024/11/14 2:50:13 AM PST","638671492650150000","4","Level0","(-5.50, 11.13, 0.00)","False","-30","8.747495"
"2024/11/14 2:52:10 AM PST","638671492650150000","4","Level0","(23.75, 8.25, 0.00)","True","22.91036","8.509974"
"2024/11/14 2:52:10 AM PST","638671492650150000","4","Level0","(23.75, 8.25, 0.00)","True","-30","9.489977"
"2024/11/14 2:52:20 AM PST","638671492650150000","4","Level0","(23.75, 8.25, 0.00)","False","-30","16.035"
"2024/11/14 2:52:21 AM PST","638671492650150000","4","Level0","(11.88, -8.13, 0.00)","True","-30","16.039"
"2024/11/14 2:52:21 AM PST","638671492650150000","4","Level0","(23.75, 8.25, 0.00)","False","12.68956","-8.747508"
"2024/11/14 2:52:21 AM PST","638671492650150000","4","Level0","(11.88, -8.13, 0.00)","True","12.68956","-8.572266"
"2024/11/14 2:52:30 AM PST","638671492650150000","4","Level0","(11.88, -8.13, 0.00)","False","12.68956","-8.035007"
"2024/11/14 2:52:30 AM PST","638671492650150000","4","Level0","(11.88, -8.13, 0.00)","False","-16.2527","14.1572"
"2024/11/14 2:52:31 AM PST","638671492650150000","4","Level0","(11.88, -8.13, 0.00)","True","-16.2527","14.13731"
"2024/11/14 2:52:31 AM PST","638671492650150000","4","Level0","(11.88, -8.13, 0.00)","True","12.68956","-8.047008"
"2024/11/14 2:52:40 AM PST","638671492650150000","4","Level0","(11.88, -8.13, 0.00)","False","6.877432","-16.74751"
"2024/11/14 2:52:41 AM PST","638671492650150000","4","Level0","(11.88, -8.13, 0.00)","False","12.68956","-1.465"
"2024/11/14 2:52:44 AM PST","638671492650150000","4","Level0","(11.88, -8.13, 0.00)","True","4.794189","-9.786017"
"2024/11/14 2:52:44 AM PST","638671492650150000","4","Level0","(11.88, -8.13, 0.00)","True","12.68956","-7.714"
"2024/11/14 2:52:54 AM PST","638671492650150000","4","Level0","(11.88, -8.13, 0.00)","False","-14.52961","-8.035007"
"2024/11/14 2:52:54 AM PST","638671492650150000","4","Level0","(11.88, -8.13, 0.00)","False","-18.16568","-6.2675"
"2024/11/14 2:53:07 AM PST","638671492650150000","4","Level1","(25.00, 13.75, 0.00)","True","25.77999","14.51"
"2024/11/14 2:53:07 AM PST","638671492650150000","4","Level1","(25.00, 13.75, 0.00)","True","-29.7","-15.51002"
"2024/11/14 2:53:17 AM PST","638671492650150000","4","Level1","(25.00, 13.75, 0.00)","False","-11.13996","14.035"
"2024/11/14 2:53:17 AM PST","638671492650150000","4","Level1","(25.00, 13.75, 0.00)","False","-29.7","-15.74752"
"2024/11/14 2:53:38 AM PST","638671492650150000","4","Level1","(25.00, 13.75, 0.00)","True","25.79999","14.51"
"2024/11/14 2:53:38 AM PST","638671492650150000","4","Level1","(25.00, 13.75, 0.00)","True","-7.528447","-15.50998"
"2024/11/14 2:53:48 AM PST","638671492650150000","4","Level1","(25.00, 13.75, 0.00)","False","24.34524","14.03501"
"2024/11/14 2:53:49 AM PST","638671492650150000","4","Level1","(25.00, 13.75, 0.00)","False","15.84156","-15.7475"
"2024/11/14 2:53:49 AM PST","638671492650150000","4","Level1","(25.00, 13.75, 0.00)","True","24.34524","14.04701"
"2024/11/14 2:53:49 AM PST","638671492650150000","4","Level1","(25.00, 13.75, 0.00)","True","15.84156","-15.52632"
"2024/11/14 2:53:58 AM PST","638671492650150000","4","Level1","(25.00, 13.75, 0.00)","False","15.84156","-15.7475"
"2024/11/14 2:53:58 AM PST","638671492650150000","4","Level1","(25.00, 13.75, 0.00)","False","9.135183","14.03501"
"2024/11/14 2:57:56 AM PST","638671492650150000","4","Level2","(-27.00, 10.00, 0.00)","True","-26.09002","9.490036"
"2024/11/14 2:57:56 AM PST","638671492650150000","4","Level2","(-27.00, 10.00, 0.00)","True","-5.490001","-3.49"
"2024/11/14 2:58:06 AM PST","638671492650150000","4","Level2","(-27.00, 10.00, 0.00)","False","-5.964998","-3.965"
"2024/11/14 2:58:06 AM PST","638671492650150000","4","Level2","(-27.00, 10.00, 0.00)","False","-17.25252","9.252501"
"2024/11/14 2:58:08 AM PST","638671492650150000","4","Level2","(-27.00, 10.00, 0.00)","True","-26.09006","9.490042"
"2024/11/14 2:58:08 AM PST","638671492650150000","4","Level2","(-27.00, 10.00, 0.00)","True","-5.964999","-3.49"
"2024/11/14 2:58:18 AM PST","638671492650150000","4","Level2","(-27.00, 10.00, 0.00)","False","-17.70955","16.74751"
"2024/11/14 2:58:18 AM PST","638671492650150000","4","Level2","(-27.00, 10.00, 0.00)","False","-5.965001","-13.03501"
"2024/11/14 2:58:28 AM PST","638671492650150000","4","Level2","(-27.00, 10.00, 0.00)","True","-26.10958","9.490042"
"2024/11/14 2:58:28 AM PST","638671492650150000","4","Level2","(-27.00, 10.00, 0.00)","True","-5.965001","-3.49"
"2024/11/14 2:58:38 AM PST","638671492650150000","4","Level2","(-27.00, 10.00, 0.00)","False","-31.00341","15.7525"
"2024/11/14 2:58:38 AM PST","638671492650150000","4","Level2","(-27.00, 10.00, 0.00)","False","-2.465005","-3.965"
"2024/11/14 2:58:51 AM PST","638671492650150000","4","Level2","(10.64, 9.84, 0.00)","True","11.53","9.489999"
"2024/11/14 2:58:52 AM PST","638671492650150000","4","Level2","(10.64, 9.84, 0.00)","True","-31.00341","16.51"
"2024/11/14 2:58:59 AM PST","638671492650150000","4","Level2","(10.64, 9.84, 0.00)","False","-19.30344","16.74751"
"2024/11/14 2:59:00 AM PST","638671492650150000","4","Level2","(10.64, 9.84, 0.00)","False","11.19572","9.965002"
"2024/11/14 2:59:00 AM PST","638671492650150000","4","Level2","(10.64, 9.84, 0.00)","True","11.19572","9.961002"
"2024/11/14 2:59:00 AM PST","638671492650150000","4","Level2","(10.64, 9.84, 0.00)","True","-19.30344","16.57226"
"2024/11/14 2:59:08 AM PST","638671492650150000","4","Level2","(10.64, 9.84, 0.00)","False","-17.25253","9.2525"
"2024/11/14 2:59:08 AM PST","638671492650150000","4","Level2","(10.64, 9.84, 0.00)","False","11.19572","15.03498"
"2024/11/14 2:59:09 AM PST","638671492650150000","4","Level2","(10.64, 9.84, 0.00)","True","11.19572","10.78598"
"2024/11/14 2:59:09 AM PST","638671492650150000","4","Level2","(10.64, 9.84, 0.00)","True","-17.49002","14.214"
"2024/11/14 2:59:17 AM PST","638671492650150000","4","Level2","(10.64, 9.84, 0.00)","False","-11.0325","15.25249"
"2024/11/14 2:59:17 AM PST","638671492650150000","4","Level2","(10.64, 9.84, 0.00)","False","11.19572","15.03498"
"2024/11/14 2:59:25 AM PST","638671492650150000","4","Level2","(10.64, 9.84, 0.00)","True","11.19572","10.78598"
"2024/11/14 2:59:25 AM PST","638671492650150000","4","Level2","(10.64, 9.84, 0.00)","True","-18.51003","14.214"
"2024/11/14 2:59:34 AM PST","638671492650150000","4","Level2","(10.64, 9.84, 0.00)","False","11.19572","15.03498"
"2024/11/14 2:59:34 AM PST","638671492650150000","4","Level2","(10.64, 9.84, 0.00)","False","-30.81","15.7525"
"2024/11/14 2:59:35 AM PST","638671492650150000","4","Level2","(10.64, 9.84, 0.00)","True","11.19572","10.78598"
"2024/11/14 2:59:35 AM PST","638671492650150000","4","Level2","(10.64, 9.84, 0.00)","True","-30.81","16.51"
"2024/11/14 2:59:43 AM PST","638671492650150000","4","Level2","(10.64, 9.84, 0.00)","False","11.19572","15.03498"
"2024/11/14 2:59:43 AM PST","638671492650150000","4","Level2","(10.64, 9.84, 0.00)","False","-30.81","15.7525"
"2024/11/14 2:59:44 AM PST","638671492650150000","4","Level2","(10.64, 9.84, 0.00)","True","-30.81","16.51"
"2024/11/14 2:59:44 AM PST","638671492650150000","4","Level2","(10.64, 9.84, 0.00)","True","11.19572","10.40298"
"2024/11/14 2:59:52 AM PST","638671492650150000","4","Level2","(10.64, 9.84, 0.00)","False","11.19572","15.03498"
"2024/11/14 2:59:52 AM PST","638671492650150000","4","Level2","(10.64, 9.84, 0.00)","False","-18.21003","9.252502"
"2024/11/14 2:59:53 AM PST","638671492650150000","4","Level2","(10.64, 9.84, 0.00)","True","-18.21003","14.214"
"2024/11/14 2:59:53 AM PST","638671492650150000","4","Level2","(10.64, 9.84, 0.00)","True","11.19572","10.78598"
"2024/11/14 12:01:25 PM PST","638671824435550000","4","Level0","(23.75, 8.25, 0.00)","True","31.50995","0.4899995"
"2024/11/14 12:01:25 PM PST","638671824435550000","4","Level0","(23.75, 8.25, 0.00)","True","24.01","7.274002"
"2024/11/14 12:02:12 PM PST","638671824927800000","4","Level0","(-5.50, 11.13, 0.00)","True","-6.279322","11.78601"
"2024/11/14 12:02:12 PM PST","638671824927800000","4","Level0","(-5.50, 11.13, 0.00)","True","7.509318","5.714004"
"2024/11/14 12:02:17 PM PST","638671824927800000","4","Level0","(-5.50, 11.13, 0.00)","False","-2.949322","16.03501"
"2024/11/14 12:02:18 PM PST","638671824927800000","4","Level0","(-5.50, 11.13, 0.00)","False","7.509315","0.7525029"
"2024/11/14 12:02:31 PM PST","638671824927800000","4","Level0","(23.75, 8.25, 0.00)","True","22.94828","8.509974"
"2024/11/14 12:02:32 PM PST","638671824927800000","4","Level0","(23.75, 8.25, 0.00)","True","23.5007","9.490002"
